UniProt ID,Protein Name,Species,Length
A2VBC4,sp|A2VBC4|PA1_POLPI,Polybia paulista,322
P0DMB4,sp|P0DMB4|PA11_VESAF,Vespa affinis,334
P0DMB5,sp|P0DMB5|PA12_VESAF,Vespa affinis,334
P49369,sp|P49369|PA1_VESVU,Vespula vulgaris,336
Q68KK0,sp|Q68KK0|PA1_SOLIN,Solenopsis invicta,346
C0HLL3,sp|C0HLL3|PA1_VESVE,Vespa velutina,304
P0CH47,sp|P0CH47|PA1_VESMG,Vespa magnifica,337
P0CH87,sp|P0CH87|PA1_VESCR,Vespa crabro,301
P0DSI2,sp|P0DSI2|PA1_DINQU,Dinoponera quadriceps,379
P51528,sp|P51528|PA1_VESMC,Vespula maculifrons,300
P53357,sp|P53357|PA12_DOLMA,Dolichovespula maculata,303
Q06478,sp|Q06478|PA11_DOLMA,Dolichovespula maculata,317
Q6Q249,sp|Q6Q249|PA14_POLDO,Polistes dominula,316
Q6Q250,sp|Q6Q250|PA13_POLDO,Polistes dominula,316
Q6Q251,sp|Q6Q251|PA12_POLDO,Polistes dominula,316
Q6Q252,sp|Q6Q252|PA11_POLDO,Polistes dominula,337
Q9U6W0,sp|Q9U6W0|PA1_POLAN,Polistes annularis,301
Q3ZU95,sp|Q3ZU95|PA1_VESGE,Vespula germanica,300
